6766,trunk,Mumbai Delhi National Highway NH8,yes,NULL
6769,unclassified,Gulmohar Road,NULL,NULL
6770,trunk,Mumbai Delhi National Highway NH8,yes,NULL
6771,unclassified,Quarry Road,NULL,NULL
6780,secondary,A H Wadia Marg,NULL,NULL
6787,unclassified,Tungareshwar Road,no,NULL
6796,unclassified,Suhasini Pawaskar Road,NULL,NULL
6802,unclassified,Swadeshi Mills Road,NULL,NULL
6805,unclassified,Quarry Road,NULL,NULL
6809,tertiary,Samata Nagar Road,NULL,NULL
6812,unclassified,Ward No.10,no,NULL
6813,unclassified,Road No. 16,NULL,NULL
6817,tertiary,Akurli Road,NULL,NULL
6827,secondary,Film City Road,NULL,NULL
6828,secondary,Gen A K Vaidya Marg,no,NULL
6837,unclassified,Suhasini Pawaskar Road,NULL,NULL
6850,tertiary,Film City Road,NULL,NULL
6862,service,Tiger Safari Road,NULL,NULL
6868,residential,Cross Road C,NULL,2
6872,unclassified,Hills Road,NULL,NULL
6878,tertiary,Ram Singh Road,NULL,NULL
6894,trunk,LBS Marg,no,NULL
6914,tertiary,Akurli Road,NULL,NULL
6926,unclassified,Vinayak Ghadge Road,NULL,NULL
6931,unclassified,V J Patil Marg,NULL,NULL
6932,unclassified,Quarry Road,NULL,NULL
6943,unclassified,V J Patil Marg,NULL,NULL
6949,unclassified,Gokul Towers Road,NULL,NULL
6953,unclassified,Children's Park Road,NULL,NULL
6958,primary,Daman Road,NULL,2
6959,tertiary,Akurli Road,NULL,NULL
6961,primary,Shanti Vidya Nagri Road,NULL,NULL
6964,residential,Cross Road C,NULL,2
6965,unclassified,Shanti Vidya Nagri Road,NULL,NULL
6967,tertiary,Ram Singh Road,NULL,NULL
6973,secondary,S G Barve Marg,NULL,NULL
6977,secondary,ALIBAG ROAD,NULL,NULL
6980,trunk,Eastern Express Highway,NULL,NULL
6981,tertiary,Gen A K Vaidya Marg,no,NULL
6983,tertiary,A H Wadia Marg,NULL,NULL
6984,secondary,S G Barve Marg,NULL,NULL
6987,trunk,Eastern Express Highway,NULL,NULL
6988,unclassified,Quarry Road,NULL,NULL
6991,unclassified,Samrat Ashok Marg (Labour Camp Road),NULL,NULL
6992,unclassified,Quarry Road,NULL,NULL
6997,unclassified,Maroshi Village Road,NULL,NULL
7003,trunk,Eastern Express Highway,NULL,NULL
7004,trunk,Eastern Express Highway,NULL,NULL
7006,unclassified,Samrat Ashok Marg (Labour Camp Road),NULL,NULL
7008,unclassified,Road No 1,NULL,NULL
7009,tertiary,Ram Singh Road,NULL,NULL
7010,unclassified,Gokul Towers Road,NULL,NULL
7011,unclassified,Quarry Road,NULL,NULL
7012,unclassified,MESB Colony Road,NULL,NULL
7013,unclassified,Samrat Ashok Marg (Labour Camp Road),NULL,NULL
7018,unclassified,Mafco Road,NULL,NULL
7019,trunk,Adi Sankaracharya Marg,no,NULL
7025,tertiary,Mathuradas Vasanji Road (Andheri Kurla Road),NULL,NULL
7028,unclassified,Quarry Road,NULL,NULL
7029,unclassified,Bhiva Bapu Magre Marg,NULL,NULL
7030,path,Nagri Niwara Parishad Plot 5,NULL,NULL
7033,residential,Military Road,NULL,NULL
7039,unclassified,Gokul Towers Road,NULL,NULL
7045,secondary,Mathuradas Vasanji Road (Andheri Kurla Road),NULL,NULL
7046,unclassified,Lion Safari Road,NULL,NULL
7051,secondary,S G Barve Marg (C S T Road),NULL,NULL
7054,primary,Kale Marg,NULL,NULL
7055,primary,Mathuradas Vasanji Road (Andheri Kurla Road),NULL,NULL
7057,unclassified,Road No 4,NULL,NULL
7058,unclassified,Pipe Line Road,NULL,NULL
7063,unclassified,Road No 3,NULL,NULL
7065,trunk,Priyadarshini Circle,NULL,NULL
7066,tertiary,V N Purav Marg (Sion Trombay Road),NULL,NULL
7070,primary,Alibag Road,NULL,NULL
7071,unclassified,Vasantarao Naik Marg,NULL,NULL
7075,unclassified,Shivsrishti Marg,NULL,NULL
7078,trunk,NH8,no,NULL
7084,trunk,Eastern Express Highway,NULL,NULL
7085,unclassified,Vasantarao Naik Marg,NULL,NULL
7090,trunk,V N Purav Marg (Sion Trombay Road),NULL,NULL
7091,motorway,Eastern Express Highway,NULL,NULL
7092,unclassified,Masrani Lane,NULL,NULL
7093,unclassified,Shivsrishti Marg,NULL,NULL
7098,unclassified,New Hall Road,NULL,NULL
7101,unclassified,Road No 4,NULL,NULL
7102,unclassified,Road No 4,NULL,NULL
7104,trunk,Mumbai Delhi National Highway NH8,yes,NULL
7107,unclassified,Road No 4,NULL,NULL
7110,unclassified,Vasantarao Naik Marg,NULL,NULL
7117,trunk,NH8,TRUE,NULL
7118,trunk,National Highway 8,yes,2
7119,trunk,Mumbai Delhi National Highway NH8,yes,NULL
7123,unclassified,Quarry Road,NULL,NULL
7126,unclassified,Hall Village Road,NULL,NULL
7127,tertiary,Mother Dairy Road,NULL,NULL
7128,unclassified,Road No 4,NULL,NULL
7135,unclassified,Pipe Line Road,NULL,NULL
7136,unclassified,Road No 4,NULL,NULL
7139,unclassified,Mathuradas Vasanji Road,NULL,NULL
7140,unclassified,Quarry Road,NULL,NULL
7145,unclassified,Kanheri Caves Road,NULL,NULL
7147,tertiary,90 Feet Road,NULL,NULL
7148,unclassified,Hall Village Road,NULL,NULL
7149,unclassified,Vasantarao Naik Marg,NULL,NULL
7152,unclassified,Lion Crocodile Park Road,NULL,NULL
7153,secondary,Naupada Vidya Vihar Road,NULL,NULL
7154,unclassified,Mother Dairy Road,NULL,NULL
7155,secondary,Premier Road,NULL,NULL
7156,unclassified,Sag Baug Road,NULL,NULL
7157,unclassified,Sag Baug Road,NULL,NULL
7158,tertiary,90 Feet Road,NULL,NULL
7160,tertiary,Shell Colony Road,NULL,NULL
7162,trunk,Andheri Ghatkopar Road,NULL,NULL
7163,primary,Baji Pasalkar Marg (Saki Vihar Road),NULL,NULL
7165,tertiary,90 Feet Road,NULL,NULL
7166,unclassified,RCF Road,NULL,NULL
7168,tertiary,Kamgar Nagar Road,NULL,NULL
7169,tertiary,Kherani Road,NULL,NULL
7170,tertiary,90 Feet Road,NULL,NULL
7172,primary,Daman to NH8,NULL,2
7175,tertiary,Chandiwali Road,NULL,NULL
7176,unclassified,Vithoba Nathu Gawad Marg,no,NULL
7178,unclassified,Road No 13,NULL,NULL
7179,tertiary,Kurla Terminus Road,NULL,NULL
7181,residential,Mysore Colony internal road,no,NULL
7182,residential,Mysore Colony internal road,no,NULL
7183,residential,Mysore Colony internal road,no,NULL
7185,unclassified,Road No 4,NULL,NULL
7186,unclassified,Ghodbandar Road,NULL,NULL
7187,secondary,Hemu Kalani Marg,NULL,NULL
7189,secondary,Kirol Road,NULL,NULL
7190,unclassified,K N Gaiakwad Marg,NULL,NULL
7191,secondary,Ghodbundar Varsarva Naka Road,NULL,NULL
7193,tertiary,Chandivali Farm Road,NULL,NULL
7194,unclassified,Ghodbandar Road,NULL,NULL
7195,unclassified,Road No 3,NULL,NULL
7201,residential,Mysore Colony internal road,no,NULL
7206,unclassified,Nathani Road,NULL,NULL
7207,unclassified,Road No 2,NULL,NULL
7208,tertiary,Shanta Jog Marg,NULL,NULL
7212,trunk,Adi Sankaracharya Marg,NULL,2
7213,unclassified,Road No 1,NULL,NULL
7215,trunk,Mumbai Delhi National Highway NH8,no,NULL
7217,unclassified,Film City Road,NULL,NULL
7218,trunk,Mumbai Delhi National Highway NH8,yes,NULL
7219,trunk,Mumbai Delhi National Highway NH8,yes,NULL
7220,tertiary,Road No 4,NULL,NULL
7222,trunk,Adi Sankaracharya Marg,no,2
7224,motorway,Eastern Express Highway,NULL,NULL
7225,residential,Mysore Colony internal road,no,NULL
7226,tertiary,Somaiya College Road,NULL,NULL
7227,unclassified,Raheja Vihar Circular Road,NULL,NULL
7229,unclassified,Nityanand Road,NULL,NULL
7230,unclassified,Nityanand Road,NULL,NULL
7232,unclassified,Nityanand Road,NULL,NULL
7233,secondary,Ramakrishna Chemburkar Marg (Ghatkopar Mahul Road),NULL,NULL
7234,secondary,Choitram Gidwani Marg (Kolwada Borla Road),NULL,NULL
7235,unclassified,P R Kadam Marg,NULL,NULL
7236,secondary,Vajreshwari Rd,NULL,NULL
7239,unclassified,Nityanand Road,NULL,NULL
7241,primary,Saki Vehar Road,NULL,NULL
7244,tertiary,Jangaleswar Mahadeo Mandir Road,NULL,NULL
7245,unclassified,Nityanand Road,NULL,NULL
7247,primary,Ghatkopar Mahul Road,NULL,NULL
7249,trunk,NH8,TRUE,NULL
7252,tertiary,Road No 13,NULL,NULL
7253,tertiary,Chandiwali Road,NULL,NULL
7260,unclassified,Road No 10,NULL,NULL
7262,tertiary,Chandiwali Road,NULL,NULL
7265,trunk,Adi Sankaracharya Marg,no,2
7267,unclassified,Road No 10,NULL,NULL
7268,motorway,Eastern Express Highway,yes,NULL
7269,unclassified,Film City Road,NULL,NULL
7270,motorway,Eastern Express Highway,yes,NULL
7271,tertiary,Chandiwali Road,NULL,NULL
7272,tertiary,Station Road,NULL,NULL
7273,tertiary,Road No 14,NULL,NULL
7274,secondary,Jugaldas Modi Marg,NULL,NULL
7275,unclassified,Wasi Naka Road,NULL,NULL
7279,unclassified,D K Sandu Marg,NULL,NULL
7281,unclassified,Road No 15,NULL,NULL
7282,unclassified,Film City Road,NULL,NULL
7284,unclassified,RCF Marg,NULL,NULL
7285,tertiary,DP Road No 2,NULL,NULL
7287,primary,Adi Sankaracharya Marg,no,NULL
7289,unclassified,Bharat Petroleum Road,NULL,NULL
7290,residential,Sahaydri ground,NULL,NULL
7291,tertiary,Chandiwali Road,NULL,NULL
7298,unclassified,Road No 10,NULL,NULL
7307,secondary,Bhikaji Damaji Patil Marg (Corridor Road),NULL,NULL
7309,unclassified,Road No 8,NULL,NULL
7310,unclassified,Road No 9,NULL,NULL
7311,unclassified,Road No 8,NULL,NULL
7313,unclassified,D K Sandu Marg,NULL,NULL
7315,unclassified,Station Road,NULL,NULL
7316,unclassified,D K Sandu Marg,NULL,NULL
7317,unclassified,Pipe Line Road,NULL,NULL
7318,unclassified,Vihar Lake Marg,NULL,NULL
7319,unclassified,Pipe Line Road,NULL,NULL
7320,unclassified,Road No 8,NULL,NULL
7321,unclassified,D K Sandu Marg,NULL,NULL
7322,unclassified,DP Road No 3,NULL,NULL
7325,unclassified,RCF Marg,NULL,NULL
7326,primary,Ghatkopar Mahul Road,NULL,NULL
7329,tertiary,D P Road No 9,NULL,NULL
7330,unclassified,D K Sandu Marg,NULL,NULL
7332,unclassified,D K Sandu Marg,NULL,NULL
7333,unclassified,Road No 19,NULL,NULL
7336,unclassified,Film City Road,NULL,NULL
7338,primary,N G Acharya Marg (Chembur Govandi Road),NULL,NULL
7339,unclassified,Road No 15,NULL,NULL
7340,unclassified,D K Sandu Marg,NULL,NULL
7341,unclassified,Road No 18,NULL,NULL
7342,unclassified,Road No 20,NULL,NULL
7343,unclassified,DP Road No 3,NULL,NULL
7345,tertiary,Prakash Thorat Marg,NULL,NULL
7346,primary,Ghatkopar Mahul Road,NULL,NULL
7349,tertiary,Road No 7,NULL,NULL
7350,secondary,P.L. Lokhande Marg,no,NULL
7351,primary,Ghatkopar Mahul Road,NULL,NULL
7352,tertiary,Road No 2,NULL,NULL
7353,unclassified,R N Gandhi Road,NULL,NULL
7354,road,R N Gandhi Road; Road No 7,NULL,NULL
7355,tertiary,Road No 7,NULL,NULL
7358,unclassified,Road No 18,NULL,NULL
7364,secondary,Jangaleswar Mahadeo Mandir Road,NULL,NULL
7365,tertiary,Aloysius Soares Marg,NULL,NULL
7366,secondary,R B Kadam Road,NULL,NULL
7367,unclassified,R N Gandhi Road,NULL,NULL
7368,residential,Lake Homes complex Internal road,NULL,NULL
7369,tertiary,Road No 7,NULL,NULL
7370,unclassified,Wadawali Road,NULL,NULL
7373,unclassified,Tulsi Lake Road,NULL,NULL
7374,secondary,D Saraswati Marg (Central Avenue),NULL,NULL
7375,unclassified,RCF Marg,NULL,NULL
7379,trunk,NH8,TRUE,NULL
7382,tertiary,Aloysius Soares Marg,NULL,NULL
7385,trunk,National Highway 8,yes,2
7389,tertiary,Aloysius Soares Marg,NULL,NULL
7390,trunk,National Highway 8,yes,2
7393,secondary,D Saraswati Marg (Central Avenue),NULL,NULL
7396,unclassified,Road No 12,NULL,NULL
7398,unclassified,Road No 13,NULL,NULL
7399,unclassified,Road No 16,NULL,NULL
7401,unclassified,RCF Marg,NULL,NULL
7402,unclassified,Road No 11,NULL,NULL
7403,unclassified,Road No 14,NULL,NULL
7404,unclassified,Road No 3,NULL,NULL
7405,motorway,Eastern Express Highway,NULL,NULL
7409,motorway,Eastern Express Highway,NULL,NULL
7410,tertiary,Cama Lane,NULL,NULL
7411,unclassified,Rajawadi Road No 1,NULL,NULL
7413,tertiary,Ram Joshi Marg,NULL,NULL
7415,unclassified,Saint Anthony's Road,NULL,NULL
7419,unclassified,Road No 4,NULL,NULL
7426,tertiary,Powai Vihar Road,NULL,NULL
7430,unclassified,Rajawadi Road No 1,NULL,NULL
7431,unclassified,Road No 5,NULL,NULL
7435,unclassified,Road No 4,NULL,NULL
7436,unclassified,Road No 6,NULL,NULL
7437,unclassified,Road No 6,NULL,NULL
7439,unclassified,Rajawadi Road No 1,NULL,NULL
7440,secondary,Cama Lane,NULL,NULL
7441,road,Road No 7; Road No 7; R N Gandhi Road; Road No 7,NULL,NULL
7448,unclassified,Road No 6,NULL,NULL
7451,unclassified,Road No 5,NULL,NULL
7453,unclassified,Road No 5,NULL,NULL
7456,primary,Mahatma Gandhi Road,NULL,NULL
7457,unclassified,Rajawadi Road No 1,NULL,NULL
7459,unclassified,Nvaroji Road,NULL,NULL
7463,unclassified,Road No 4,NULL,NULL
7465,unclassified,Road No 5,NULL,NULL
7466,trunk,Western Express Highway,-1,NULL
7467,trunk,Western Express Highway,-1,NULL
7468,tertiary,Road No 1,NULL,NULL
7469,unclassified,Road No 4,NULL,NULL
7470,unclassified,Road No 4,NULL,NULL
7471,unclassified,Road No 4,NULL,NULL
7472,unclassified,Rajawadi Road No 1,NULL,NULL
7476,unclassified,Road No 6,NULL,NULL
7478,unclassified,Subhash Nagar Road,NULL,NULL
7479,unclassified,Mahatma Gandhi Road,NULL,NULL
7481,unclassified,VV Complex Road,NULL,NULL
7484,tertiary,Habhamji Lane,NULL,NULL
7486,trunk,Thane Ghodbunder Road,NULL,NULL
7490,unclassified,Laxminarayan Lane,NULL,NULL
7491,unclassified,Joshi Lane,NULL,NULL
7492,unclassified,Road No 6,NULL,NULL
7500,unclassified,VV Complex Road,NULL,NULL
7501,unclassified,Trilok Kapoor Marg,NULL,NULL
7502,unclassified,Road No 6,NULL,NULL
7503,unclassified,Derasar Lane,NULL,NULL
7504,trunk,Vasai Creek Bridge,-1,NULL
7507,unclassified,Trilok Kapoor Marg,NULL,NULL
7508,unclassified,Ghatla Road,NULL,NULL
7509,residential,Central Avenue New Mandala Road,NULL,NULL
7510,trunk,Vasai Creek Bridge,-1,NULL
7511,unclassified,N B Patil Marg,NULL,NULL
7513,residential,Hingwala Ln,NULL,NULL
7515,unclassified,Trilok Kapoor Marg,NULL,NULL
7518,residential,Jawahar Road,NULL,NULL
7525,trunk,Mumbai Delhi National Highway NH8,NULL,NULL
7526,tertiary,Main Gate Road,NULL,NULL
7527,motorway,Eastern Expressway,no,NULL
7531,trunk,Mumbai Delhi National Highway NH8,NULL,NULL
7534,unclassified,Ramachandra Marg,NULL,NULL
7540,unclassified,Ramachandra Marg,NULL,NULL
7542,unclassified,Ramachandra Marg,NULL,NULL
7545,trunk,Mumbai Delhi National Highway NH8,TRUE,NULL
7546,unclassified,Central Avenue,NULL,NULL
7547,unclassified,Ridge Street,NULL,NULL
7550,residential,Hingwala Ln,NULL,NULL
7551,residential,Khokhani Lane,NULL,NULL
7552,unclassified,Saint Anthony's Road,NULL,NULL
7553,unclassified,Ridge Street,NULL,NULL
7556,unclassified,M V Lane,NULL,NULL
7558,trunk,Mumbai Delhi National Highway NH8,TRUE,NULL
7559,unclassified,Orchard Avenue,NULL,NULL
7562,unclassified,Road No 3,NULL,NULL
7565,tertiary,Vallabh Baug Lane,NULL,NULL
7568,unclassified,Bahim Nagar Lane,NULL,NULL
7569,unclassified,Central Avenue,NULL,NULL
7570,unclassified,Bhanushali Lane,NULL,NULL
7573,unclassified,Jethalal Parekh Road,NULL,NULL
7579,unclassified,Cliff Avenue,NULL,NULL
7580,unclassified,Orchard Avenue,NULL,NULL
7589,tertiary,Main Gate Road,NULL,NULL
7592,unclassified,Forest Street,NULL,NULL
7593,unclassified,Orchard Avenue,NULL,NULL
7594,trunk,NH8,TRUE,NULL
7599,trunk,National Highway 8,yes,2
7603,primary,Daman Road,NULL,2
7604,tertiary,V B Phadke Marg,NULL,NULL
7606,trunk_link,Jeejabai Bhosle Marg (Ghatkopar Mankhurd Link Road),yes,NULL
7610,unclassified,Forest Street,NULL,NULL
7615,tertiary,Golibar Road,NULL,NULL
7618,unclassified,Gaothan Path No 1,NULL,NULL
7624,tertiary,Ratilal Mehta Marg,NULL,NULL
7625,trunk,Jeejabai Bhosle Marg (Ghatkopar Mankhurd Link Road),yes,2
7626,unclassified,Forest Street,NULL,NULL
7627,unclassified,High Street,NULL,NULL
7628,unclassified,Orchard Avenue,NULL,NULL
7630,tertiary,Ratilal Mehta Marg,NULL,NULL
7631,tertiary,Ratilal Mehta Marg,NULL,NULL
7637,tertiary,Ratilal Mehta Marg,NULL,NULL
7638,unclassified,Forest Street,NULL,NULL
7639,unclassified,Central Avenue,NULL,NULL
7640,trunk,V N Purav Marg (Sion Trombay Road),yes,NULL
7641,trunk,V N Purav Marg (Sion Trombay Road),yes,NULL
7642,trunk,NH8,TRUE,NULL
7648,trunk,National Highway 8,yes,2
7649,secondary,Powai Road,NULL,NULL
7650,tertiary,Ratilal Mehta Marg,NULL,NULL
7655,trunk,NH8,TRUE,NULL
7659,residential,Din Quarry Road,NULL,NULL
7660,unclassified,Orchard Avenue,NULL,NULL
7662,unclassified,Cliff Avenue,NULL,NULL
7666,motorway,Eastern Expressway,no,NULL
7669,residential,90 Feet Road,NULL,NULL
7670,primary,Waman Tukaram Patil Marg (Ghatkopar Sewri Wadala Road),yes,NULL
7671,unclassified,Janata Society Road,NULL,NULL
7672,unclassified,Pipe Line Road,NULL,NULL
7673,trunk,Sion Panvel Highway (Yashwantrao Chavan Marg),yes,NULL
7675,primary,Waman Tukaram Patil Marg (Ghatkopar Sewri Wadala Road),yes,NULL
7676,trunk,Sion Panvel Highway (Yashwantrao Chavan Marg),yes,NULL
7677,primary,Waman Tukaram Patil Marg (Ghatkopar Sewri Wadala Road),NULL,NULL
7680,unclassified,Jethalal Parekh Road,NULL,NULL
7682,unclassified,Janata Society Road,NULL,NULL
7688,tertiary,Sainath Nagar Marg,NULL,NULL
7691,residential,Vallabh Baug lane,NULL,NULL
7692,service,IIT Internal Road,NULL,NULL
7693,trunk,Sion Panvel Highway (Yashwantrao Chavan Marg),NULL,NULL
7695,unclassified,High Street,NULL,NULL
7696,unclassified,Central Avenue,NULL,NULL
7697,unclassified,Janata Society Road,NULL,NULL
7700,residential,90 Feet Road,NULL,NULL
7703,trunk,NH8,TRUE,NULL
7704,service,IIT Internal Road,NULL,NULL
7705,primary,Daman Road,NULL,2
7707,trunk,National Highway 8,yes,2
7708,residential,Ram Narayan Narkar marg,NULL,NULL
7709,unclassified,Sainath Nagar Marg,NULL,NULL
7710,residential,A.S. Gawde Marg,NULL,NULL
7711,secondary,Deonar Govandi Road,NULL,NULL
7712,secondary,D P Road,NULL,NULL
7715,unclassified,Shreyas Cinema Road,NULL,NULL
7717,unclassified,Garden Road,NULL,NULL
7730,residential,Shri Gurudatta Mandir Marg,NULL,NULL
7732,primary,Vasantdada Patil Marg,NULL,NULL
7734,secondary,D P Road,NULL,NULL
7737,trunk,Jeejabai Bhosle Marg (Ghatkopar Mankhurd Link Road),yes,2
7738,tertiary,NG Road,NULL,NULL
7739,trunk,NH8,TRUE,NULL
7740,unclassified,Central Avenue,NULL,NULL
7743,trunk,NH8,TRUE,NULL
7744,tertiary,NG Road,NULL,NULL
7745,unclassified,Sainath Nagar Marg,NULL,NULL
7746,residential,St. Dhyneshwar marg,NULL,NULL
7748,tertiary_link,Deonar Farm Road,NULL,NULL
7751,trunk,Mumbai Delhi National Highway NH8,TRUE,NULL
7752,trunk,Mumbai Delhi National Highway NH8,TRUE,NULL
7756,tertiary,NG Road,NULL,NULL
7758,secondary,D P Road,NULL,NULL
7761,tertiary,NG Road,NULL,NULL
7762,tertiary,Tata Nagar Road,NULL,NULL
7763,service,IIT Internal Road,NULL,NULL
7766,residential,Pant Nagar Colony Rd,NULL,NULL
7767,service,IIT Internal Road,NULL,NULL
7770,tertiary,B S Devashi Marg,NULL,NULL
7778,residential,90 Feet Road,NULL,NULL
7786,footway,infinite corridoor,NULL,NULL
7787,trunk,NH8,no,NULL
7788,unclassified,Deonar Road,NULL,NULL
7802,unclassified,Pipeline Road,NULL,NULL
7808,trunk,National Highway 8,yes,2
7810,unclassified,Pipe Line Road,NULL,NULL
7814,residential,90 Feet Road,NULL,NULL
7818,trunk,NH8,TRUE,NULL
7827,trunk,National Highway 8,yes,2
7829,unclassified,Road No 7,NULL,NULL
7832,footway,infinite corridoor,NULL,NULL
7839,unclassified,Pipe Line Road,NULL,NULL
7840,trunk,Sion Panvel Highway (Yashwantrao Chavan Marg),yes,NULL
7841,trunk,Sion Panvel Highway (Yashwantrao Chavan Marg),yes,NULL
7845,trunk,NH8,TRUE,NULL
7846,trunk,National Highway 8,yes,2
7860,unclassified,Jain Mandir Road,NULL,NULL
7864,motorway,Eastern Expressway,no,NULL
7870,unclassified,Padmavathi Devi Marg,NULL,NULL
7872,living_street,Ramakant Kadam Road,NULL,NULL
7877,living_street,Road no.1,no,NULL
7881,secondary,V.N. Purav Marg,NULL,NULL
7883,unclassified,Nana Palshikar Marg,NULL,NULL
7888,tertiary,Municipal Road,NULL,NULL
7897,unclassified,Pratap Nagar Road,NULL,NULL
7898,unclassified,Pratap Nagar Road,NULL,NULL
7904,trunk,Sion Panvel Highway (Yashwantrao Chavan Marg),yes,NULL
7912,primary,Jogeshwari-Vikroli Link Road,no,2
7913,motorway,Eastern Expressway,NULL,NULL
7914,unclassified,Tungareshwar Road,no,NULL
7918,motorway,Eastern Expressway,no,NULL
7922,unclassified,Water Tank Road,NULL,NULL
7924,unclassified,Central Avenue,NULL,NULL
7929,unclassified,CIVIC Central Road,NULL,NULL
7933,trunk,LBS Marg,no,NULL
7934,tertiary,Goregaon Mulund Link Road,NULL,NULL
7935,unclassified,Jamil Nagar Road,NULL,NULL
7936,unclassified,Agarwadi Village Road,NULL,NULL
7937,unclassified,Sai Vihar Path,NULL,NULL
7938,service,Kachra Depot Road,NULL,NULL
7939,unclassified,Subhash Road,NULL,NULL
7940,unclassified,Kanjur Village Road,NULL,NULL
7941,trunk,Sion Panvel Highway (Yashwantrao Chavan Marg),yes,NULL
7942,unclassified,Sai Hill Road,NULL,NULL
7943,unclassified,Maharashtra Marg,NULL,NULL
7944,secondary,Kachra Depot Road,NULL,NULL
7945,unclassified,Tembhipada Road,NULL,NULL
7946,unclassified,Shivaji Nagar Road,NULL,NULL
7948,unclassified,Anthony Church Road,NULL,NULL
7949,unclassified,Anthony Church Road,NULL,NULL
